time_offset_fs,v1,v2,error_signal_E,estimated_time_offset_fs
386.0,0.050630086015242215,0.004081777268784924,0.8507900472116956,335.28045117556564
387.0,0.05058885477050601,0.004063101649276599,0.851309928666859,335.6418986508337
388.0,0.0505470392574839,0.0040445674898784,0.8518245667838372,335.99998330497885
389.0,0.050504641045252936,0.0040261739904472425,0.8523339881198773,336.35471521131916
390.0,0.05046166172381721,0.004007920352675151,0.8528382190615388,336.70610445845296
391.0,0.050418102904008416,0.003989805780113286,0.8533372858244903,337.05416114853904
392.0,0.05037396621738528,0.0039718294781956555,0.8538312144533153,337.39889539559596
393.0,0.05032925331613172,0.003953990654262476,0.8543200308213356,337.740317323826
394.0,0.050283965872953786,0.003936288517583217,0.8548037606304477,338.07843706596043
395.0,0.0502381055809754,0.003918722279379308,0.8552824294109739,338.413264761627
396.0,0.05019167415363284,0.0039012911528465066,0.855756062521527,338.74481055574074
397.0,0.050144673324568144,0.0038839943531769573,0.8562246851488878,339.0730845969148
398.0,0.050097104847521175,0.00386683109758091,0.8566883223078959,339.3980970358943
399.0,0.050048970496220646,0.0038498006053081166,0.8571469988413549,339.71985802401275
400.0,0.05000027206427389,0.0038329020976689008,0.8576007394199483,340.03837771166843
401.0,0.0499510113650555,0.0038161347980549126,0.8580495685421683,340.3536662468226
402.0,0.04990119023159484,0.003799497931959552,0.858493510534258,340.66573377352074
403.0,0.049850810516462396,0.003782990726998077,0.858932589550164,340.9745904304325
404.0,0.049799874091655004,0.0037666124129273953,0.8593668295715017,341.2802463494151
405.0,0.04974838284847993,0.0037503622216655324,0.8597962544075303,341.58271165409553
406.0,0.04969633869743795,0.0037342393873107884,0.860220887695142,341.88199645847556
407.0,0.049643743568105136,0.00371824314616058,0.860640752898859,342.1781108655557
408.0,0.04959059940901381,0.0037023727367299676,0.8610558733108432,342.47106496598127
409.0,0.04953690818753214,0.0036866273997698696,0.8614662720509151,342.7608688367072
410.0,0.049482671889742924,0.003671006378284976,0.8618719720665842,343.0475325396844
411.0,0.049427892520321155,0.0036555089175513357,0.8622729961330887,343.3310661205661
412.0,0.04937257210241058,0.003640134265133658,0.8626693668534438,343.6114796074323
413.0,0.049316712677499236,0.0036248816709022885,0.8630611066585027,343.8887830095372
414.0,0.049260316305294004,0.003609750387049898,0.8634482378070225,344.1629863160725
415.0,0.049203385063594035,0.003594739668107855,0.8638307823857447,344.43409949495424
416.0,0.04914592104816326,0.003579848770962309,0.8642087623094782,344.70213249162464
417.0,0.049087926372601946,0.0035650769548699664,0.8645821993211972,344.96709522787694
418.0,0.049029403168217106,0.003550423481473569,0.8649511149921429,345.2289976006963
419.0,0.04897035358389215,0.003535887614817086,0.8653155307219359,345.4878494811212
420.0,0.0489107797859554,0.0035214686213605956,0.8656754677386966,345.7436607131235
421.0,0.04885068395804776,0.00350716576999489,0.8660309470991715,345.9964411125054
422.0,0.04879006830098943,0.003492978332055777,0.8663819896888694,346.2462004658164
423.0,0.04872893503264565,0.003478905581338098,0.8667286162222047,346.4929485292882
424.0,0.048667286387791615,0.003464946794109457,0.8670708472426463,346.7366950277867
425.0,0.048605124617976385,0.0034511012491236634,0.8674087031228751,346.9774496537822
426.0,0.04854245199138598,0.0034373682276338862,0.8677422040649488,347.21522206633836
427.0,0.04847927079270559,0.0034237470134055375,0.8680713701004714,347.45002189011666
428.0,0.048415583322980876,0.0034102368927288545,0.8683962210907712,347.68185871440005
429.0,0.04835139189947845,0.0033968371544312232,0.8687167767270835,347.9107420921323
430.0,0.04828669885554552,0.0033835470898892096,0.8690330565307418,348.1366815389761
431.0,0.04822150654046866,0.0033703659930403237,0.8693450798533716,348.3596865323856
432.0,0.048155817319331794,0.0033572931603945005,0.8696528658770931,348.57976651069794
433.0,0.04808963357287338,0.003344327891045318,0.8699564336147281,348.7969308722403
434.0,0.04802295769734275,0.003331469486680937,0.8702558019100113,349.01118897445224
435.0,0.04795579210435576,0.003318717251594775,0.8705509894378102,349.22255013302663
436.0,0.04788813922074953,0.0033060704926959118,0.8708420147043457,349.43102362106407
437.0,0.04782000148843658,0.00329352851951923,0.8711288960474225,349.63661866824543
438.0,0.04775138136425808,0.0032810906442352935,0.8714116516366592,349.83934446001786
439.0,0.047682281319836456,0.0032687561816599556,0.871690299473727,350.03921013679746
440.0,0.04761270384142727,0.003256524449263721,0.8719648573925914,350.23622479318794
441.0,0.047542651429770315,0.0032443947671808356,0.8722353430597583,350.43039747721343
442.0,0.04747212659994011,0.0032323664582181288,0.8725017739745236,350.6217371895658
443.0,0.04740113188119563,0.0032204388478635957,0.8727641674692282,350.8102528828688
444.0,0.04732966981682943,0.003208611264294728,0.8730225407095166,350.995953460955
445.0,0.04725774296401605,0.0031968830383865953,0.8732769106945967,351.17884777815766
446.0,0.047185353893659805,0.0031852535037196735,0.8735272942575083,351.3589446386186
447.0,0.04711250519024196,0.003173721996587428,0.8737737080653899,351.53625279560725
448.0,0.047039199451667235,0.003162287856003651,0.8740161686197514,351.71078095085653
449.0,0.04696543928910971,0.003150950423709553,0.87425469225675,351.88253775391115
450.0,0.04689122732685822,0.0031397090441806176,0.8744892951474686,352.0515318014901
451.0,0.04681656620216101,0.003128563064633204,0.8747199932981968,352.2177716368628
452.0,0.04674145856506994,0.0031175118350309254,0.8749468025507154,352.38126574923785
453.0,0.046665907078284136,0.003106554708090785,0.8751697385825832,352.54202257316626
454.0,0.04658991441699298,0.0030956910392890683,0.8753888169074263,352.70005048795724
455.0,0.04651348326871872,0.003084920186867022,0.8756040528752302,352.85535781710644
456.0,0.04643661633315846,0.00307424151183628,0.8758154616726331,353.00795282773754
457.0,0.046359316322025626,0.0030636543779840797,0.876023058323223,353.1578437300567
458.0,0.046281585958891064,0.0030531581518782325,0.8762268576878356,353.305038676819
459.0,0.04620342797902354,0.003042752202871888,0.8764268744648541,353.44954576280736
460.0,0.04612484512922978,0.0030324359031080566,0.8766231231905124,353.59137302432396
461.0,0.04604584016769413,0.0030222086275239245,0.876815618239197,353.7305284386927
462.0,0.045966415863817736,0.0030120697538549386,0.8770043738237547,353.86701992377596
463.0,0.04588657499805726,0.0030020186626386787,0.8771894039957974,354.0008553374994
464.0,0.04580632036176322,0.0029920547372185146,0.8773707226460108,354.13204247739213
465.0,0.045725654757017974,0.0029821773637470424,0.8775483435044654,354.26058908013624
466.0,0.04564458099647316,0.0029723859311893163,0.8777222801409249,354.3865028211277
467.0,0.04556310190318698,0.002962679831325864,0.8778925459651595,354.5097913140493
468.0,0.04548122031046092,0.002953058458755496,0.8780591542272584,354.6304621104544
469.0,0.04539893906167625,0.002943521210897908,0.8782221180179429,354.74852269936076
470.0,0.04531626101013014,0.002934067487996076,0.8783814502688819,354.86398050685693
471.0,0.04523318901887146,0.0029246966931184533,0.8785371637530054,354.9768428957168
472.0,0.045149725960536236,0.002915408232160959,0.8786892710848225,355.0871171650277
473.0,0.04506587471718288,0.002906201513848774,0.8788377847207355,355.19481054982566
474.0,0.04498163818012712,0.0028970759497379353,0.8789827169593579,355.2999302207438
475.0,0.04489701924977655,0.0028880309542167375,0.8791240799418311,355.40248328366886
476.0,0.04481202083546512,0.002879065944506936,0.8792618856521422,355.502476779409
477.0,0.04472664585528722,0.002870180340664764,0.8793961459174406,355.5999176833701
478.0,0.04464089723593156,0.0028613735655817554,0.8795268724083566,355.69481290524396
479.0,0.04455477791251492,0.002852645044985381,0.8796540766393179,355.78716928870324
480.0,0.04446829082841563,0.0028439942074394956,0.8797777699688694,355.8769936111094
481.0,0.04438143893510679,0.002835420484344608,0.8798979635999876,355.96429258322615
482.0,0.04429422519198952,0.002826923309937959,0.8800146685804008,356.04907284894574
483.0,0.04420665256622577,0.002818502121293423,0.8801278958029044,356.1313409850221
484.0,0.044118724032571215,0.002810156358321234,0.8802376560056776,356.21110350081335
485.0,0.044030442573207894,0.0028018854637675275,0.8803439597726015,356.2883668380354
486.0,0.04394181117757674,0.0027936888832137104,0.8804468175335722,356.36313737052035
487.0,0.04385283284221001,0.00278556606507566,0.8805462395648187,356.4354214039876
488.0,0.0437635105705636,0.002777516460602748,0.8806422359892153,356.5052251758209
489.0,0.043673847372849295,0.0027695395238766947,0.8807348167765977,356.57255485485547
490.0,0.04358384626586692,0.002761634711810256,0.8808239917440741,356.6374165411719
491.0,0.04349351027283647,0.002753801484145746,0.8809097705563399,356.6998162659007
492.0,0.04340284242323013,0.0027460393034533922,0.8809921627259878,356.75975999103235
493.0,0.04331184575260433,0.0027383476351295305,0.8810711776138197,356.8172536092378
494.0,0.043220523302431736,0.0027307259473946383,0.8811468244291549,356.8723029436946
495.0,0.04312887811993324,0.002723173711291209,0.8812191122301413,356.9249137479236
496.0,0.043036913257909926,0.002715690400681466,0.8812880499240608,356.97509170563103
497.0,0.042944631774575165,0.002708275492244934,0.8813536462676377,357.0228424305596
498.0,0.04285203673338656,0.0027009284654758354,0.8814159098673433,357.0681714663471
499.0,0.04275913120287811,0.002693648802680357,0.8814748491797003,357.1110842863917
500.0,0.04266591825649229,0.00268643598897375,0.8815304725115866,357.15158629372604
501.0,0.0425724009724123,0.0026792895122772944,0.881582788020536,357.1896828208973
502.0,0.04247858243339435,0.0026722088633151057,0.8816318037150389,357.2253791298548
503.0,0.04238446572660002,0.002665193535610806,0.8816775274548431,357.2586804118464
504.0,0.042290053943428774,0.0026582430254840474,0.8817199669512487,357.28959178731924
505.0,0.042195350179350555,0.0026513568320468955,0.8817591297674063,357.31811830582944
506.0,0.04210035753373852,0.0026445344572000734,0.8817950233186114,357.34426494595834
507.0,0.042005079109701915,0.0026377754056290705,0.881827654872597,357.3680366152349
508.0,0.04190951801391916,0.0026310791848001094,0.8818570315498256,357.38943815006576
509.0,0.04181367735647097,0.0026244453049559828,0.8818831603237801,357.40847431567164
510.0,0.04171756025067383,0.0026178732791117608,0.8819060480212509,357.42514980603016
511.0,0.0416211698129135,0.0026113626230503603,0.8819257013226239,357.4394692438252
512.0,0.04152450916247886,0.0026049128553179927,0.8819421267621651,357.45143718040356
513.0,0.04142758142139587,0.002598523497219475,0.8819553307283038,357.4610580957364
514.0,0.04133038971426181,0.0025921940728134297,0.8819653194639149,357.4683363983887
515.0,0.0412329371680798,0.0025859241089073426,0.8819720990665988,357.4732764254943
516.0,0.04113522691209341,0.0025797131350525147,0.8819756754889595,357.4758824427368
517.0,0.04103726207762181,0.0025735606835388847,0.8819760545388806,357.47615864433703
518.0,0.040939045797894896,0.0025674662893897327,0.8819732418798009,357.4741091530469
519.0,0.040840581207888964,0.002561429490356271,0.8819672430309855,357.46973802014816
520.0,0.04074187144416247,0.0025554498269121156,0.881958063367799,357.4630492254591
521.0,0.04064291964469229,0.0025495268422476456,0.8819457081219726,357.45404667734476
522.0,0.04054372894871018,0.0025436600822642485,0.8819301823818717,357.44273421273476
523.0,0.0404443024965396,0.002537849095568459,0.8819114910927618,357.4291155971465
524.0,0.040344643429432926,0.002532093433465981,0.8818896390570715,357.4131945247142
525.0,0.040244754889408985,0.0025263926499556116,0.8818646309346535,357.3949746182225
526.0,0.04014464001909096,0.0025207463017230536,0.8818364712430449,357.37445942914815
527.0,0.04004430196154471,0.0025151539481346233,0.8818051643577237,357.3516524377048
528.0,0.039943743860117426,0.002509615151230858,0.8817707145123659,357.32655705289505
529.0,0.03984296885827677,0.0025041294757200227,0.8817331257990977,357.2991766125673
530.0,0.039741980099450375,0.0024986964889715164,0.8816924021687471,357.26951438347743
531.0,0.039640780726865756,0.0024933157610091796,0.8816485474310958,357.2375735613586
532.0,0.03953937388339075,0.0024879868645045064,0.8816015652551246,357.20335727099314
533.0,0.039437762711374294,0.0024827093747697643,0.8815514591692601,357.1668685662915
534.0,0.039335950352487735,0.0024774828697510156,0.8814982325616184,357.1281104303765
535.0,0.039233939947566604,0.002472306930021051,0.8814418886802478,357.0870857756735
536.0,0.03913173463645286,0.0024671811387722343,0.8813824306333674,357.04379744400387
537.0,0.0390293375578376,0.0024621050818092512,0.8813198613896058,356.9982482066856
538.0,0.03892675184910433,0.0024570783475417815,0.8812541837782375,356.9504407646387
539.0,0.03882398064617273,0.0024521005269770766,0.8811854004894158,356.900377748495
540.0,0.03872102708334293,0.002447171213712458,0.8811135140744066,356.8480617187146
541.0,0.038617894293140276,0.002442290003927732,0.8810385269458164,356.79349516570494
542.0,0.03851458540616079,0.002437456496377522,0.8809604413778235,356.7366805099492
543.0,0.03841110355091702,0.0024326702923835233,0.880879259506401,356.6776201021345
544.0,0.03830745185368455,0.0024279309958266768,0.8807949833295449,356.61631622329026
545.0,0.03820363343834905,0.0024232382131392696,0.8807076147074938,356.5527710849277
546.0,0.038099651426253954,0.0024185915532969567,0.8806171553629515,356.486986829187
547.0,0.03799550893604866,0.0024139906278107122,0.8805236068813044,356.4189655289877
548.0,0.03789120908353746,0.002409435050718704,0.8804269707108405,356.34870918818604
549.0,0.0377867549815289,0.002404924438578102,0.8803272481629633,356.276219741735
550.0,0.037682149739685984,0.0024004584104568125,0.8802244404124054,356.2014990558516
551.0,0.03757739646437684,0.0023960365879251476,0.8801185484974418,356.1245489281879
552.0,0.0374724982585261,0.002391658595047426,0.8800095733200974,356.04537108800673
553.0,0.03736745822146697,0.002387324058373507,0.8798975156463574,355.96396719636346
554.0,0.03726227944879387,0.002383032606930265,0.8797823761063729,355.880338846292
555.0,0.03715696503221585,0.002378783872212997,0.8796641551946661,355.79448756299627
556.0,0.037051518059410614,0.002374577488176768,0.8795428532703349,355.706414804047
557.0,0.036945941613879256,0.0023704130912277016,0.8794184705572514,355.61612195958077
558.0,0.03684023877480174,0.0023662903202142063,0.8792910071442657,355.5236103525086
559.0,0.03673441261689301,0.002362208816418147,0.879160462985403,355.4288812387265
